#Radio    Velocidad
88.0266	0.815388
1.70837	7.733
59.4243	0.956725
76.6395	0.880377
49.4313	1.11122
103.377	0.733101
58.1277	1.00203
16.0839	1.96652
84.4541	0.841341
70.5126	0.907514
58.5061	0.994066
33.6497	1.34504
95.0521	0.783008
31.2635	1.29155
63.2631	0.968483
77.1835	0.837515
108.82	0.713428
20.9657	1.63483
55.0049	1.02307
79.557	0.881096
21.2706	1.56026
96.6556	0.770969
103.097	0.7368
58.7783	1.00062
18.6907	1.83928
13.5099	1.20713
37.0145	1.19076
59.8446	0.959123
89.0223	0.811667
75.3031	0.86213
58.087	0.993831
38.8364	1.29878
76.6186	0.853667
49.2473	1.07928
105.079	0.722297
93.1629	0.782085
45.8404	1.17884
41.9782	1.21763
31.8464	1.34503
22.1579	1.62344
19.3947	1.76817
36.6412	1.26228
93.8172	0.785735
99.8678	0.763677
36.0974	1.2181
56.9837	1.05201
108.867	0.715198
9.08042	2.56919
87.1633	0.820757
40.0741	1.19104
25.6733	1.50387
11.2706	2.51609
61.8173	0.985659
107.708	0.723342
21.629	1.69587
86.1978	0.82687
96.0564	0.769497
46.8996	1.05227
100.256	0.749243
24.0482	1.52773
23.2801	1.57784
77.2429	0.87585
83.0095	0.843413
17.0787	2.02187
6.54074	2.74159
97.1643	0.763926
75.6204	0.847052
104.25	0.720915
26.1211	1.46894
101.305	0.755796
20.2265	1.42576
40.4959	1.19759
41.5789	1.26974
9.58773	1.8319
68.1492	0.915013
74.9539	0.842551
94.8221	0.773235
111.657	0.70598
12.4537	2.15776
65.444	0.944313
101.757	0.732631


0	0
102.915	0.760751
6.08875	2.58252
90.9293	0.796639
16.9556	1.79868
89.9247	0.790439
36.6459	1.18475
32.7665	1.23915
47.7559	1.10699
10.6318	2.36217
91.6366	0.806028
56.4734	1.01412
71.6828	0.86836
31.3592	1.35484
14.3754	1.89629
69.3511	0.897568
102.347	0.761939
98.4263	0.785088
28.2466	1.41307
30.5469	1.44054
59.6143	0.994996
67.833	0.919698
12.8702	1.30093
32.558	1.29552
71.7603	0.895026
18.4004	1.76735
73.4377	0.845914
90.8155	0.81851
59.893	0.955748
60.1192	0.971224
69.3194	0.942229
41.7719	1.20305
88.3356	0.810833
44.3041	1.19059
23.6628	1.24357
17.0869	1.66995
81.8161	0.839773
71.0654	0.904178
84.8772	0.822774
88.1414	0.795906
59.677	0.99287
43.2505	1.14214
62.6897	0.964781
92.7443	0.804956
68.3819	0.908165
41.0328	1.17266
34.208	1.27666
96.6132	0.782597
51.8977	1.06824
98.428	0.784566
54.3674	0.99118
91.9893	0.818621
29.8176	1.30358
91.4985	0.795825
36.5392	1.19938
14.1593	1.95055
31.3426	1.27326
81.3929	0.843992
98.9004	0.777548
8.15698	2.70814
94.1147	0.787731
70.262	0.906904
30.4567	1.40431
65.5177	0.941049
96.4377	0.796655
10.7179	2.14721
12.2049	2.22913
41.7096	1.20375
94.0249	0.789402
88.0297	0.813392
13.7949	1.70762
71.5986	0.911672
38.0754	1.19957
17.6824	1.77268
42.3142	1.19343
96.378	0.795111
73.4763	0.914323
27.1195	1.46299
36.9426	1.29525
91.9887	0.80022
13.0381	1.70429
22.3134	1.58318
58.1745	0.980296
92.7181	0.779453
76.9181	0.876029
26.9978	1.42421
2.20114	3.91374
41.1599	1.14041
100.601	0.772336
12.3631	2.24868
75.858	0.884213
21.5509	1.31646
58.4395	1.02004
18.3196	1.63171
59.761	0.97306
88.5264	0.803791
24.0076	1.58407
32.8649	1.34175
82.0505	0.84607
70.5652	0.922901
9.72308	1.6434
88.3666	0.807992
91.8006	0.817758
71.3581	0.903362
81.8321	0.836941
84.7033	0.81844
45.7801	1.158
47.0551	1.12841
103.318	0.756455
21.4532	1.80575
96.5104	0.794895
92.1494	0.797141
37.9142	1.18033
30.6469	1.47825
53.1475	1.03527
45.8282	1.1324
61.869	0.948458
52.5373	1.04045
62.1259	0.929207
42.0342	1.17725
62.7667	0.963803
99.4555	0.774894
13.3217	1.84895
88.7263	0.808656
71.3716	0.895121
35.1355	1.29802
58.8003	1.0247
44.7113	1.09626
64.1224	0.955273
72.3182	0.888366
91.8183	0.792194
43.4557	1.16069
35.3086	1.18582
52.4595	1.07173
71.7956	0.903084
22.018	1.35641
69.2358	0.955861
45.9882	1.06091
69.9142	0.876905
21.2882	1.33196
91.1732	0.798858
96.8324	0.792949
50.137	1.1005
59.3689	0.995605
95.0852	0.798148
19.8932	1.72039
52.2743	1.05097
38.1847	1.21262
90.8523	0.781933
27.1936	1.50019
66.6087	0.933241
41.7385	1.2541
25.0937	1.55288
79.7046	0.855204
75.263	0.88886
38.9716	1.09734
43.8198	1.10994
83.6348	0.831519
38.4226	1.24223
16.6481	2.01247
14.4355	1.80732
72.6373	0.878475
97.2695	0.79087
77.7913	0.872425
97.8017	0.784719
61.1474	0.985142
53.5123	1.00228
52.0229	1.05809
13.6272	1.68602
46.2524	1.04104
62.039	0.9823
81.3229	0.845348
25.099	1.49814
78.8157	0.859994
89.5473	0.806076
50.0803	1.06877
95.7301	0.78777
60.7781	0.994658
27.3049	1.5249
33.1118	1.31254
98.2526	0.770557
17.6467	1.92045
28.3161	1.4293
15.839	1.83372
81.7533	0.844468
46.9007	1.11602
50.4372	1.10706
44.1088	1.10638
4.71906	4.36037
65.5502	0.940498
74.0635	0.862981
47.4911	1.16291
89.6425	0.798327
96.0867	0.792817
48.4585	1.09968
71.5737	0.903985
22.1481	1.59737
39.2618	1.18137
76.082	0.877031
15.3445	2.01884
94.5442	0.78565
20.9612	1.3354
24.5316	1.50476
33.7384	1.35812
33.9073	1.20706
14.9126	1.956
91.6746	0.817039
34.1495	1.26911
14.0434	2.04283
55.1187	1.03003
17.5978	1.92039
79.6472	0.845719
75.4749	0.886255
33.8965	1.35298
21.8814	1.50266
93.2753	0.810374
69.6816	0.936043
8.83339	2.44724
71.5058	0.910062
38.7435	1.28933
9.86424	2.80042
88.2023	0.808214
44.2916	1.17546
40.5447	1.14777
10.0262	1.3907
90.9293	0.79808
74.2772	0.905172
53.4913	1.05807
57.2216	0.995032
27.5171	1.42111
71.1777	0.89757
74.498	0.888195
42.5742	1.22506
46.6062	1.0399
57.1144	0.998242
71.0363	0.901922
44.2731	1.03017
69.0489	0.915973
71.3547	0.917597
47.0991	1.03102
58.246	1.0227
95.3274	0.803318
18.6428	1.69521
49.7141	1.07395
74.8401	0.847704
80.8011	0.848122
35.1532	1.2799
27.1978	1.4873
90.7217	0.797797
58.823	1.0079
34.158	1.33865
15.1514	2.19873
96.6244	0.792458
61.5639	0.989694
15.3912	1.89043
72.3987	0.880648
12.369	2.3182
4.47405	3.62585
69.0852	0.906874
48.9237	1.13171
52.061	1.04807
29.8711	1.43675
100.538	0.777045
82.9404	0.827918
21.3305	1.47643
57.0282	0.998048
91.1421	0.803665
69.3112	0.893912
62.3003	0.922541
96.3319	0.795334
55.5328	1.02395
59.9153	1.0022
70.0273	0.890783
11.8612	2.10294
35.3366	1.28752
43.3834	1.1005
80.2184	0.851402
92.0764	0.815443
94.8749	0.789115
32.7658	1.28829
72.2681	0.871239
89.8496	0.802556
68.7993	0.916047
36.9975	1.25389
7.12902	3.16713
51.1566	1.06077
91.0341	0.772893
28.6787	1.45738
91.7974	0.798929
67.06	0.932083
88.481	0.806866
91.6358	0.794733
97.3751	0.787222
70.9018	0.879264
70.8379	0.930109
15.9073	1.915
58.7472	0.974466
34.2168	1.30522
91.6345	0.800551
46.4391	1.11867
45.7454	1.13536
95.9796	0.788667
53.9182	1.04209
7.16007	1.64667
20.2918	1.48742
69.0974	0.956643
61.9395	0.947399
40.6921	1.18167
92.7984	0.775692
55.8765	1.0198
60.9347	0.997755
79.187	0.858762
13.7802	2.18396
79.7961	0.854651
14.0593	1.53996
72.0742	0.880778
62.3349	0.969707
91.5056	0.802762
51.7162	1.04953
52.1684	1.06628
97.9935	0.787926
91.2306	0.796383
18.636	1.85583
90.6349	0.799213
25.1839	1.32118
42.3466	1.15162
56.8254	1.003
48.0309	1.10805
70.8004	0.925674
10.7848	1.63496
4.12802	4.217
68.7533	0.915856
71.1888	0.931831
58.3017	1.0339
31.0509	1.24616
26.2679	1.2565
61.5949	0.98801
62.0242	0.97504
11.8945	2.28609
98.9196	0.781242
31.3326	1.45039
91.6352	0.788107
101.765	0.765078
91.3005	0.8205
47.9642	1.04294
24.582	1.56705
50.4936	1.10847
58.6186	1.00719
91.8171	0.798187
41.5965	1.16417
3.30326	3.09634
14.5411	1.59734
81.8648	0.841334
100.265	0.775501
25.2901	1.593
17.9915	1.84319
28.018	1.25228
36.8364	1.24452
30.5181	1.34954
84.6939	0.821572
24.4381	1.27851
90.2736	0.791979
51.5257	1.06174
90.3924	0.823336
39.1534	1.22078
46.9304	1.12945
26.5062	1.41119
32.8335	1.35933
72.4221	0.897921
71.6651	0.89972
19.8432	1.65455
94.9809	0.807057
87.832	0.790469
33.3149	1.42148
4.72658	2.84603
27.2403	1.25626
2.97959	5.63621
89.8464	0.812096
5.57821	3.23643
75.2777	0.891683
64.2395	0.955001
32.1445	1.22988
100.822	0.771696
69.1015	0.915455
70.5581	0.882474
31.6866	1.44072
58.5402	1.02372
15.3916	2.05163
71.1762	0.903023
24.209	1.40014
43.9854	1.15122
36.1397	1.19655
28.0997	1.33166
61.9858	0.929673
46.2776	1.14149
9.29521	2.50518
19.0549	1.83757
102.675	0.76127
75.5257	0.892926
23.0952	1.56809
39.6858	1.24775
30.5098	1.34755
90.8031	0.800477
75.0487	0.834448
73.5957	0.910363
18.1326	1.79464
18.1881	1.68204
30.3426	1.34952
21.0934	1.7545
8.41466	2.5222
71.6838	0.894555
74.4305	0.888729
48.1879	1.14882
14.5459	1.52097
31.4615	1.34001
92.0318	0.781861
35.4492	1.22324
57.3771	0.990861
26.7355	1.56058
38.1191	1.15976
91.6295	0.782809
9.67443	1.9164
56.6593	1.00496
74.3482	0.906608
52.137	1.05373
94.1405	0.80503
58.046	1.00152
20.6664	1.50482
91.9226	0.771824
70.3836	0.909182
58.8912	0.988859
36.3887	1.24364
95.0285	0.783203
21.7733	1.81422
63.9866	0.957717
70.8961	0.913987
99.8883	0.777664
23.6172	1.43115
51.1466	1.09842
91.3869	0.767031
21.9711	1.50166
94.0987	0.791936
95.2231	0.797725
60.7641	0.967691
20.9587	1.64513
12.0402	1.58042
30.4482	1.44394
59.4773	0.965373
91.5264	0.78929
71.0582	0.914085
58.1686	0.992414
47.9549	1.05396
69.5071	0.940705
48.0577	1.1061
93.3059	0.813443
90.8516	0.799671
55.3501	0.977277
49.9472	1.0196
30.9089	1.38551
22.1824	1.62164
22.7668	1.4948
36.6386	1.26416
92.8687	0.793769
99.7374	0.764676
31.3667	1.40372
56.9522	1.05225
101.099	0.770572
7.50145	3.0514
90.9946	0.784072
40.0872	1.1898
25.49	1.5155
15.8708	1.74471
62.2642	0.978774
101.886	0.764897
25.38	1.44202
90.2337	0.789447
92.2334	0.801515
38.7147	1.27741
93.7063	0.801645
22.0097	1.6673
23.0689	1.59288
77.8527	0.869076
85.3911	0.819866
17.2152	2.00823
4.82745	3.71888
92.5557	0.802072
72.5647	0.884539
90.6909	0.82879
26.0699	1.4721
99.8879	0.766518
20.7518	1.37579
41.0624	1.17961
55.2248	0.960723
7.74222	2.49718
70.2943	0.886032
74.9357	0.842775
91.434	0.805725
104.788	0.752887
12.3389	2.17972
66.598	0.931009
90.4813	0.824471


0	0
106.486	0.735368
6.06961	2.59929
88.2958	0.820286
19.2588	1.54612
83.2962	0.853199
30.979	1.40278
27.3479	1.49622
48.0639	1.10019
9.90595	2.52474
94.9662	0.77787
56.0429	1.02191
72.3222	0.860043
30.9721	1.36951
11.5367	2.3575
69.5488	0.894902
105.614	0.73846
104.392	0.734413
25.741	1.5487
37.2213	1.18032
60.7107	0.978283
68.0374	0.916887
11.9171	1.54051
32.7318	1.28574
67.8128	0.946377
20.6861	1.55415
76.5365	0.807047
98.6541	0.753782
53.7939	1.06621
61.0597	0.957875
67.5392	0.964204
42.9028	1.17208
87.1966	0.821394
51.7647	1.01878
23.1875	1.2841
19.0752	1.44423
82.2714	0.83515
69.8672	0.918875
83.3384	0.838042
81.7597	0.857587
60.501	0.97938
40.3717	1.2227
62.6919	0.964748
98.4575	0.758301
69.6501	0.890774
40.4007	1.19101
31.6801	1.37941
99.5945	0.759171
53.4815	1.03663
106.159	0.727527
47.1343	1.14508
103.214	0.72961
23.2003	1.67869
89.4455	0.814983
29.7668	1.47252
13.5022	2.05119
29.7648	1.3476
82.2506	0.835012
104.199	0.737264
8.75724	2.52083
94.4338	0.785071
69.5056	0.916804
30.917	1.38417
66.2435	0.930634
106.406	0.722097
14.6324	1.28873
10.2744	2.60195
45.0454	1.11446
94.6419	0.783755
87.8748	0.814825
9.14539	2.68646
70.9463	0.919846
35.5163	1.28828
17.82	1.76065
46.4743	1.08515
105.03	0.728474
83.4143	0.804474
27.1984	1.4585
37.0863	1.29011
93.3197	0.788846
8.69636	2.70417
22.6321	1.55763
54.0034	1.05629
84.709	0.852301
79.4665	0.847836
22.0814	1.72981
1.02746	8.70795
42.4584	1.10102
106.14	0.732149
12.5042	2.22872
80.4247	0.833414
16.0534	1.89369
58.8295	1.01378
15.2113	1.98978
59.8116	0.972211
85.2055	0.835106
24.337	1.56007
33.6827	1.31032
83.6867	0.829493
68.2758	0.952858
9.53849	1.71076
85.9789	0.830353
102.043	0.735715
65.5757	0.979447
81.6451	0.827434
82.6754	0.835454
50.5439	1.0501
49.3478	1.07627
105.377	0.741739
32.1624	1.20579
105.27	0.729541
92.5553	0.793653
30.0616	1.47888
40.4905	1.12319
56.3411	0.973333
46.5884	1.11688
63.9871	0.913679
52.2635	1.04544
60.8919	0.949484
41.4309	1.19448
62.8016	0.963398
104.333	0.738316
8.43419	2.91356
87.7438	0.817703
69.2314	0.922892
38.8398	1.16996
58.8426	1.024
40.5935	1.21184
64.5901	0.948358
67.3741	0.952618
87.7848	0.82766
46.4034	1.08491
34.9153	1.19815
52.5697	1.06959
71.4978	0.908837
19.8998	1.54919
77.5292	0.856486
42.2214	1.15951
70.642	0.867056
15.1438	2.00584
90.1814	0.807611
105.897	0.729313
57.9367	0.948188
61.6043	0.958852
102.856	0.737845
21.0877	1.62275
55.5141	0.986494
34.2854	1.34814
82.6761	0.859248
24.4964	1.6494
66.7642	0.931054
53.8213	0.972625
32.3112	1.17231
80.0482	0.851526
77.5956	0.862066
28.0417	1.53956
43.3968	1.12156
82.9634	0.838275
38.4019	1.24272
23.8869	1.39076
11.8025	2.25189
69.7248	0.913521
105.777	0.723152
82.742	0.81943
104.135	0.741076
61.1358	0.98425
44.9795	1.19064
54.5917	1.00615
12.478	1.90746
47.6926	1.00982
62.6265	0.97327
81.4448	0.847396
25.2509	1.48788
84.5767	0.799279
89.1749	0.809442
47.226	1.13064
99.4733	0.758129
60.8383	0.993828
27.3974	1.52035
32.5378	1.33694
98.4339	0.769137
22.3726	1.51265
29.3307	1.37857
13.9559	2.08674
83.147	0.830196
47.1038	1.11109
52.9547	1.05772
41.5887	1.17651
7.21853	3.23664
66.2206	0.931022
67.1355	0.952446
57.8143	0.954185
85.6706	0.835234
103.29	0.737534
48.2256	1.10495
68.2397	0.947295
23.1865	1.52118
35.2895	1.31831
77.0512	0.865975
17.3806	1.78504
94.7534	0.783901
21.5717	1.27638
28.2429	1.27998
36.9515	1.24264
33.8812	1.21598
13.0803	2.22104
101.176	0.740367
33.9235	1.27814
10.5418	2.6331
49.8732	1.13256
25.733	1.26344
85.8523	0.781768
77.7474	0.86041
36.5096	1.2588
21.0941	1.56722
103.287	0.731828
68.5181	0.945359
9.5057	2.24791
70.367	0.924443
47.4733	1.05338
17.0988	1.69112
86.0275	0.828626
48.8641	1.06589
39.6812	1.17446
6.72059	2.76664
88.3404	0.82128
82.6887	0.812215
49.2472	1.14393
51.1114	1.11069
26.3069	1.49275
70.081	0.911736
74.6741	0.886116
51.9982	1.00608
44.4268	1.09624
52.9354	1.07586
71.9441	0.890369
39.749	1.16622
68.5234	0.923013
71.5758	0.914843
42.3513	1.15779
58.848	1.0141
106.391	0.719833
17.7961	1.77985
47.0764	1.13335
69.503	0.915537
81.2991	0.842896
34.5839	1.30282
34.4193	1.14275
88.2197	0.820318
60.1678	0.985685
37.5365	1.219
24.4552	1.38163
104.815	0.730561
62.3604	0.977399
14.0756	2.06576
66.798	0.954222
12.3214	2.3239
3.84018	4.17852
69.5197	0.901042
56.2237	0.985896
50.7143	1.07606
31.4658	1.36593
108.273	0.721782
81.7891	0.839781
19.9818	1.60948
51.7485	1.09756
92.4149	0.792631
70.5067	0.877593
58.2805	0.98912
105.385	0.727052
54.2772	1.04711
59.9316	1.00194
70.4758	0.884817
12.155	2.04928
36.6863	1.23646
43.5996	1.091
82.834	0.82361
101.259	0.737721
97.6603	0.76711
31.8465	1.32774
70.709	0.891882
88.1189	0.818277
68.567	0.919175
35.4678	1.30473
12.0158	1.8337
49.8529	1.0859
80.9986	0.86949
29.1787	1.43355
89.8978	0.808805
67.3764	0.927733
86.9464	0.821882
91.5451	0.800366
104.394	0.734323
71.2393	0.874824
73.6347	0.895775
16.3379	1.86227
54.5271	1.05016
34.0092	1.31279
92.0614	0.796799
45.6981	1.13644
46.4321	1.11875
100.752	0.751313
53.667	1.0481
8.04447	0.948762
21.4108	1.38702
76.2403	0.870069
63.7879	0.916196
41.8304	1.14858
83.5821	0.860748
55.0824	1.03444
61.7206	0.985665
80.3556	0.847275
10.1153	2.79878
84.6933	0.815884
15.4249	1.27124
71.6137	0.886605
62.3437	0.969587
92.7187	0.792328
50.2732	1.08541
53.5029	1.03982
106.619	0.72429
88.8578	0.817614
17.3991	1.97511
88.6402	0.817119
14.8208	2.22577
42.1392	1.15749
53.1002	1.07316
48.6383	1.09429
71.4429	0.917641
7.63835	2.66918
5.3159	3.38729
68.8008	0.915217
77.4489	0.859206
58.4815	1.03204
20.8467	1.84385
17.6337	1.93661
62.1325	0.979698
62.0589	0.974502
12.1927	2.23451
105.924	0.729668
38.3722	1.19368
88.3804	0.824491
105.734	0.736438
102.179	0.734148
44.0909	1.14071
22.6444	1.69202
52.9867	1.05789
60.7514	0.971913
91.5093	0.800857
44.4423	1.08392
1.03191	9.34096
16.1155	1.35107
81.9266	0.840695
106.844	0.727882
27.1733	1.48368
19.7556	1.68214
23.8965	1.50557
32.0398	1.42193
30.6038	1.34536
82.9959	0.838534
24.5167	1.28565
84.6406	0.844143
52.0944	1.05365
99.824	0.745681
39.1659	1.22008
49.4968	1.07092
26.5753	1.40673
35.2989	1.26508
72.3629	0.898654
67.3934	0.955298
21.358	1.52497
106.514	0.716259
83.1734	0.836169
33.6047	1.41046
3.09149	4.5992
25.6363	1.34935
5.08559	3.94797
92.4542	0.789243
5.56488	3.24442
79.6661	0.842496
65.9895	0.930359
21.3887	1.828
106.405	0.731336
67.4588	0.937622
72.4934	0.856962
34.1578	1.34507
58.6046	1.02119
18.9577	1.66698
69.2582	0.934777
22.7619	1.50472
44.3813	1.14067
33.8137	1.28559
29.3333	1.2639
60.0591	0.96035
49.7793	1.06104
9.18607	2.52937
19.0128	1.84178
106.192	0.73616
83.3488	0.808158
20.6355	1.74812
38.0915	1.29335
29.9726	1.37596
90.1194	0.806599
73.4307	0.854187
80.2407	0.832584
22.8258	1.3722
16.6724	1.84761
30.7986	1.32628
24.7869	1.49778
7.05856	3.00377
68.9534	0.92985
74.9117	0.882706
55.0647	1.00683
14.5496	1.52133
32.1153	1.31177
84.1612	0.854259
32.1551	1.35925
53.0569	1.07098
27.086	1.54211
30.9057	1.43486
83.8167	0.855144
12.2191	1.07374
52.7172	1.07881
81.9386	0.822617
54.2467	1.01305
106.174	0.722829
58.2501	0.997997
22.4724	1.34576
81.1696	0.873904
70.128	0.912495
58.9326	0.988197
35.3151	1.28143
95.0484	0.783039
29.3312	1.38275
64.7359	0.946644
65.4787	0.983975
107.245	0.723766
16.066	2.09252
53.0263	1.06101
81.332	0.864922
21.2787	1.55822
96.3271	0.773631
103.086	0.736881
62.41	0.941056
21.9365	1.56936
4.75165	4.16432
36.1864	1.21568
56.9934	1.00864
86.9032	0.831104
68.7686	0.943489
57.6147	1.00207
47.1567	1.07725
70.1086	0.934739
48.6255	1.09322
104.951	0.722769
88.8569	0.817481
49.0417	1.0992
41.6412	1.22667
30.9427	1.38426
22.282	1.61425
17.2587	1.9663
36.6308	1.2654
93.3834	0.789398
99.8478	0.763831
35.1572	1.25556
56.9578	1.05216
106.58	0.731087
8.07616	2.86758
83.3856	0.855595
40.1632	1.18847
25.6454	1.50912
16.6531	1.64516
62.7879	0.970764
105.943	0.735702
21.5164	1.70463
83.4729	0.853147
94.8206	0.779706
36.6176	1.34285
100.059	0.750767
24.1268	1.51966
23.2141	1.58304
80.2853	0.841402
83.5593	0.837918
17.4405	1.98711
6.42163	2.7993
96.2515	0.771337
67.4204	0.951306
104.046	0.72243
25.4649	1.50833
101.262	0.756119
20.7095	1.37898
42.0064	1.15201
49.7272	1.07579
4.36352	4.23209
70.9366	0.875389
70.9308	0.89421
91.2769	0.802252
107.339	0.735117
12.3207	2.18162
66.797	0.928204
100.768	0.74033


0	0
106.521	0.735118
7.45952	1.89549
92.755	0.783591
14.9849	2.02886
90.0993	0.791288
31.2255	1.39176
23.1313	1.73689
48.0289	1.101
10.7342	2.34124
93.7812	0.787777
55.8435	1.02559
70.9809	0.876709
30.7092	1.38097
12.9927	2.10322
68.5655	0.907361
105.086	0.74221
98.0076	0.78237
30.2579	1.31234
33.2214	1.3298
61.6484	0.963072
67.7692	0.920577
6.23111	3.36007
32.8198	1.2703
67.2808	0.953353
15.3912	2.08997
76.5642	0.806705
92.8579	0.801213
49.6039	1.14563
60.9661	0.960045
76.2066	0.856381
45.2662	1.10991
89.0987	0.803833
45.8438	1.15271
20.0102	1.56178
20.1256	1.32859
79.2149	0.867363
69.8505	0.919092
82.9906	0.841532
84.7148	0.828082
61.2901	0.966633
39.2244	1.25537
62.6945	0.964707
93.5175	0.798475
69.9585	0.886623
40.5873	1.19935
33.1807	1.31783
96.6272	0.782486
53.3382	1.03945
99.8968	0.77339
50.9817	1.06046
92.1751	0.81706
28.4556	1.3777
95.2279	0.764894
36.7818	1.19087
12.1089	2.27939
23.4237	1.6961
79.2893	0.866298
98.9373	0.776853
8.75289	2.52402
94.2351	0.786726
68.891	0.924927
32.1409	1.33069
66.7814	0.922988
97.5697	0.787804
3.7611	4.96587
12.9921	2.09788
43.8741	1.13926
94.3877	0.785869
88.0469	0.813233
10.3036	2.40618
73.872	0.884027
33.9806	1.34461
17.7505	1.76541
43.6968	1.15637
96.5604	0.792478
80.3358	0.837096
27.3547	1.45141
37.2921	1.28337
93.6352	0.786173
11.892	1.92263
22.7894	1.54543
51.8693	1.09752
96.4152	0.747888
78.2593	0.861077
22.0465	1.73216
2.18667	3.95869
42.5749	1.0972
102.695	0.75689
14.6075	1.97382
77.7484	0.862826
10.3249	2.7601
60.6272	0.990178
12.3559	2.39305
59.1207	0.983855
85.6003	0.82517
24.5714	1.54709
33.5349	1.31603
82.1956	0.844586
73.6165	0.885481
6.56878	2.90805
89.0377	0.801816
92.2417	0.814036
67.0075	0.959047
74.2389	0.90944
79.5359	0.868124
48.3183	1.09964
48.4577	1.09712
106.853	0.731372
22.6648	1.72388
97.9532	0.784185
93.1574	0.788509
39.2383	1.12912
40.7807	1.1103
48.2484	1.13708
49.4249	1.05063
65.1178	0.896202
49.0619	1.11154
57.8491	1.00111
41.6514	1.18823
62.8104	0.963263
99.7721	0.772131
13.2796	1.8563
88.4589	0.808872
67.8645	0.940915
34.9302	1.30613
58.8913	1.02304
37.2516	1.31698
63.3618	0.961216
66.5364	0.964151
95.3763	0.757685
42.5005	1.18648
33.1602	1.26948
55.7021	1.00946
72.3829	0.897802
18.4578	1.69797
82.116	0.805967
37.4566	1.30689
70.6499	0.866948
11.3811	2.56519
92.512	0.787192
98.4803	0.782059
52.7753	1.04744
63.6265	0.926238
95.0908	0.798103
18.8279	1.8156
48.5544	1.12871
34.0327	1.35762
89.2455	0.796451
29.1112	1.40137
66.7243	0.931442
42.4854	1.23634
24.4502	1.59202
79.4866	0.857546
78.1789	0.855541
33.9114	1.28299
41.7269	1.16862
82.3709	0.844281
38.5445	1.23932
16.1169	2.07125
11.6434	2.28078
67.0263	0.950711
97.1654	0.789791
78.0853	0.868566
100.687	0.76621
61.1691	0.983827
53.6632	0.999126
50.1428	1.09626
12.6297	1.87978
45.7927	1.05943
63.2701	0.963494
81.1479	0.85048
25.0901	1.49791
75.3589	0.896075
89.6232	0.805392
51.0598	1.04418
95.7895	0.78729
60.8975	0.992891
27.396	1.51961
31.7861	1.36917
98.253	0.770553
17.9645	1.89171
27.3273	1.47995
12.9494	2.23998
80.9644	0.854019
46.9083	1.11611
57.8093	0.97309
38.5917	1.26574
11.82	2.04851
66.4974	0.925989
63.2986	1.00545
57.0171	0.968781
89.893	0.796054
96.1608	0.792228
52.0762	1.0214
70.3382	0.920851
23.4359	1.49777
33.2055	1.39473
76.6164	0.871012
17.3464	1.785
94.5966	0.785201
21.0937	1.32248
19.9685	1.83118
38.6698	1.18547
33.4244	1.2344
14.6926	1.98842
92.3519	0.811312
29.3405	1.47291
14.2186	2.02681
52.8021	1.07485
14.1439	2.30332
74.7171	0.904433
77.878	0.858947
38.6209	1.18745
20.4181	1.61926
93.2911	0.810164
74.3698	0.871665
6.33986	3.34259
72.7842	0.894192
47.1129	1.06464
19.0938	1.4661
88.0861	0.809292
47.2309	1.10391
36.8996	1.26283
4.49478	4.03124
93.961	0.771731
79.662	0.844291
54.2893	1.04434
50.9789	1.11459
25.7364	1.524
68.9388	0.926726
75.7384	0.87365
43.0127	1.21692
40.2491	1.21364
52.2673	1.0896
71.3318	0.898146
31.9367	1.44116
68.0731	0.929088
75.4816	0.86738
36.1405	1.34637
59.3885	1.00547
96.0083	0.797903
16.5996	1.9067
52.3428	1.01751
63.797	0.994009
79.7341	0.859428
34.8679	1.29247
27.8558	1.45103
92.128	0.785492
61.5112	0.964208
37.7696	1.21357
23.8899	1.4248
96.9856	0.791293
64.6754	0.947636
12.9626	2.23063
64.0352	0.992891
12.3514	2.31895
3.75861	4.25714
68.9742	0.90837
56.3501	0.984069
50.8948	1.07504
33.5761	1.27935
104.84	0.745807
78.3044	0.876731
22.2983	1.40899
51.4225	1.10403
92.4656	0.792194
70.6218	0.876057
53.6102	1.0748
96.8641	0.791143
54.6354	1.04065
59.9514	1.00162
69.5925	0.896523
11.0273	2.27616
34.1528	1.32825
43.7751	1.08318
77.6417	0.879269
92.0218	0.812275
95.0411	0.788258
30.3082	1.39677
67.8417	0.933772
90.5232	0.796519
68.0818	0.925742
36.0568	1.28342
7.92927	2.88809
50.1835	1.07559
86.4174	0.815869
29.6366	1.41134
93.3038	0.779395
67.5376	0.925506
87.7416	0.814457
94.46	0.776705
97.7981	0.783926
69.9501	0.891316
78.3916	0.840447
15.8913	1.91437
51.939	1.09971
34.7468	1.28566
94.0644	0.779696
47.3757	1.09562
50.1705	1.03223
95.9873	0.788606
54.3048	1.03505
5.26089	2.92081
12.9185	2.34566
81.9052	0.807014
64.9296	0.897899
42.7875	1.12112
95.547	0.752489
55.0169	1.03566
62.5781	0.972448
78.9882	0.861968
17.7811	1.69336
80.4997	0.858702
15.8499	1.19087
69.0493	0.916363
62.3544	0.96942
94.1821	0.779903
50.6033	1.07713
53.9654	1.0308
100.113	0.77178
93.3949	0.777665
21.2061	1.63674
92.0943	0.786477
25.3897	1.30003
41.248	1.18303
52.3545	1.08763
49.4634	1.07476
76.4373	0.858214
12.2443	1.18285
7.57904	2.21374
68.402	0.920598
80.2161	0.827926
58.7045	1.02836
31.554	1.21606
